dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 16384
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.3
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 2
refinement_epochs: 5
eval_epochs: 1
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
path: bc
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/Transplant/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant3/results/Transplant/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant3/saver/Transplant/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant3/reconstruction/Transplant/ImageNet
yaml_dir: /projects/yuanai/projects/VQ-Transplant3/yaml/Transplant/ImageNet
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant3/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
init_checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/
data_pre: ImageNet
model_pre: model_16384_16_1
loss_pre: loss_1.0_0.2_1.0_0.3
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_ImageNet_model_16384_16_1_loss_1.0_0.2_1.0_0.3
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /projects/yuanai/projects/VQ-Transplant3/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/2] Iters:[10/20018] transplant_loss 13.9164, rec_loss 0.7332, p_loss 0.8096, quant_error 1.3977, utilization 0.0712, perplexity 322.7537,
Train Epoch: [2/2] Iters:[14030/20018] transplant_loss 2.4863, rec_loss 0.0240, p_loss 0.1853, quant_error 0.2134, utilization 0.3801, perplexity 11339.7901,
Train Epoch: [2/2] Iters:[14040/20018] transplant_loss 2.4578, rec_loss 0.0234, p_loss 0.1841, quant_error 0.2099, utilization 0.3797, perplexity 11308.5729,
Train Epoch: [2/2] Iters:[14050/20018] transplant_loss 2.4541, rec_loss 0.0232, p_loss 0.1831, quant_error 0.2102, utilization 0.3800, perplexity 11316.1366,
Train Epoch: [2/2] Iters:[14060/20018] transplant_loss 2.4501, rec_loss 0.0235, p_loss 0.1841, quant_error 0.2096, utilization 0.3801, perplexity 11319.3088,
Train Epoch: [2/2] Iters:[14070/20018] transplant_loss 2.4350, rec_loss 0.0232, p_loss 0.1837, quant_error 0.2081, utilization 0.3799, perplexity 11312.6119,
Train Epoch: [2/2] Iters:[14080/20018] transplant_loss 2.4110, rec_loss 0.0229, p_loss 0.1820, quant_error 0.2052, utilization 0.3795, perplexity 11297.2631,
Train Epoch: [2/2] Iters:[14090/20018] transplant_loss 2.4304, rec_loss 0.0232, p_loss 0.1827, quant_error 0.2079, utilization 0.3798, perplexity 11314.6056,
Train Epoch: [2/2] Iters:[14100/20018] transplant_loss 2.4215, rec_loss 0.0232, p_loss 0.1830, quant_error 0.2067, utilization 0.3794, perplexity 11297.8813,
Train Epoch: [2/2] Iters:[14110/20018] transplant_loss 2.4195, rec_loss 0.0231, p_loss 0.1825, quant_error 0.2064, utilization 0.3789, perplexity 11273.8715,
Train Epoch: [2/2] Iters:[14120/20018] transplant_loss 2.4271, rec_loss 0.0232, p_loss 0.1822, quant_error 0.2070, utilization 0.3789, perplexity 11271.7491,
Train Epoch: [2/2] Iters:[14130/20018] transplant_loss 2.4438, rec_loss 0.0235, p_loss 0.1834, quant_error 0.2088, utilization 0.3793, perplexity 11286.1200,
Train Epoch: [2/2] Iters:[14140/20018] transplant_loss 2.4326, rec_loss 0.0233, p_loss 0.1834, quant_error 0.2077, utilization 0.3795, perplexity 11309.8324,
Train Epoch: [2/2] Iters:[14150/20018] transplant_loss 2.4420, rec_loss 0.0234, p_loss 0.1837, quant_error 0.2091, utilization 0.3795, perplexity 11308.0854,
Train Epoch: [2/2] Iters:[14160/20018] transplant_loss 2.4451, rec_loss 0.0234, p_loss 0.1832, quant_error 0.2102, utilization 0.3796, perplexity 11311.4852,
Train Epoch: [2/2] Iters:[14170/20018] transplant_loss 2.4383, rec_loss 0.0235, p_loss 0.1840, quant_error 0.2094, utilization 0.3793, perplexity 11300.8136,
Train Epoch: [2/2] Iters:[14180/20018] transplant_loss 2.4630, rec_loss 0.0236, p_loss 0.1832, quant_error 0.2122, utilization 0.3792, perplexity 11297.1893,
Train Epoch: [2/2] Iters:[14190/20018] transplant_loss 2.4580, rec_loss 0.0234, p_loss 0.1823, quant_error 0.2121, utilization 0.3789, perplexity 11275.2460,
Train Epoch: [2/2] Iters:[14200/20018] transplant_loss 2.4635, rec_loss 0.0234, p_loss 0.1820, quant_error 0.2123, utilization 0.3790, perplexity 11284.6813,
Train Epoch: [2/2] Iters:[14210/20018] transplant_loss 2.4797, rec_loss 0.0237, p_loss 0.1835, quant_error 0.2139, utilization 0.3794, perplexity 11303.7302,
Train Epoch: [2/2] Iters:[14220/20018] transplant_loss 2.4698, rec_loss 0.0236, p_loss 0.1826, quant_error 0.2122, utilization 0.3793, perplexity 11289.3131,
Train Epoch: [2/2] Iters:[14230/20018] transplant_loss 2.4405, rec_loss 0.0233, p_loss 0.1832, quant_error 0.2092, utilization 0.3793, perplexity 11283.6562,
Train Epoch: [2/2] Iters:[14240/20018] transplant_loss 2.4407, rec_loss 0.0235, p_loss 0.1844, quant_error 0.2094, utilization 0.3794, perplexity 11290.6017,
Train Epoch: [2/2] Iters:[14250/20018] transplant_loss 2.4366, rec_loss 0.0236, p_loss 0.1842, quant_error 0.2085, utilization 0.3794, perplexity 11288.3711,
Train Epoch: [2/2] Iters:[14260/20018] transplant_loss 2.4351, rec_loss 0.0235, p_loss 0.1838, quant_error 0.2074, utilization 0.3795, perplexity 11291.3061,
Train Epoch: [2/2] Iters:[14270/20018] transplant_loss 2.4458, rec_loss 0.0233, p_loss 0.1843, quant_error 0.2099, utilization 0.3798, perplexity 11318.6862,
Train Epoch: [2/2] Iters:[14280/20018] transplant_loss 2.4423, rec_loss 0.0232, p_loss 0.1832, quant_error 0.2095, utilization 0.3795, perplexity 11310.8656,
Train Epoch: [2/2] Iters:[14290/20018] transplant_loss 2.4524, rec_loss 0.0234, p_loss 0.1829, quant_error 0.2099, utilization 0.3796, perplexity 11321.1328,
Train Epoch: [2/2] Iters:[14300/20018] transplant_loss 2.4480, rec_loss 0.0234, p_loss 0.1834, quant_error 0.2097, utilization 0.3796, perplexity 11322.2230,
Train Epoch: [2/2] Iters:[14310/20018] transplant_loss 2.4563, rec_loss 0.0236, p_loss 0.1838, quant_error 0.2108, utilization 0.3795, perplexity 11322.8358,
Train Epoch: [2/2] Iters:[14320/20018] transplant_loss 2.4620, rec_loss 0.0239, p_loss 0.1843, quant_error 0.2107, utilization 0.3795, perplexity 11315.6582,
Train Epoch: [2/2] Iters:[14330/20018] transplant_loss 2.4635, rec_loss 0.0237, p_loss 0.1834, quant_error 0.2110, utilization 0.3794, perplexity 11310.4028,
Train Epoch: [2/2] Iters:[14340/20018] transplant_loss 2.4509, rec_loss 0.0235, p_loss 0.1835, quant_error 0.2098, utilization 0.3791, perplexity 11285.5096,
Train Epoch: [2/2] Iters:[14350/20018] transplant_loss 2.4654, rec_loss 0.0236, p_loss 0.1843, quant_error 0.2116, utilization 0.3794, perplexity 11291.0852,
Train Epoch: [2/2] Iters:[14360/20018] transplant_loss 2.4549, rec_loss 0.0233, p_loss 0.1829, quant_error 0.2111, utilization 0.3792, perplexity 11263.3413,
Train Epoch: [2/2] Iters:[14370/20018] transplant_loss 2.4569, rec_loss 0.0233, p_loss 0.1827, quant_error 0.2117, utilization 0.3793, perplexity 11266.4469,
Train Epoch: [2/2] Iters:[14380/20018] transplant_loss 2.4606, rec_loss 0.0236, p_loss 0.1842, quant_error 0.2121, utilization 0.3794, perplexity 11279.1871,
Train Epoch: [2/2] Iters:[14390/20018] transplant_loss 2.4592, rec_loss 0.0234, p_loss 0.1832, quant_error 0.2114, utilization 0.3793, perplexity 11281.6372,
Train Epoch: [2/2] Iters:[14400/20018] transplant_loss 2.4676, rec_loss 0.0238, p_loss 0.1829, quant_error 0.2122, utilization 0.3789, perplexity 11264.7282,
Train Epoch: [2/2] Iters:[14410/20018] transplant_loss 2.4761, rec_loss 0.0240, p_loss 0.1840, quant_error 0.2131, utilization 0.3791, perplexity 11285.5990,
Train Epoch: [2/2] Iters:[14420/20018] transplant_loss 2.4776, rec_loss 0.0241, p_loss 0.1841, quant_error 0.2129, utilization 0.3791, perplexity 11286.2673,
Train Epoch: [2/2] Iters:[14430/20018] transplant_loss 2.4654, rec_loss 0.0241, p_loss 0.1835, quant_error 0.2109, utilization 0.3788, perplexity 11274.8010,
Train Epoch: [2/2] Iters:[14440/20018] transplant_loss 2.4975, rec_loss 0.0245, p_loss 0.1854, quant_error 0.2147, utilization 0.3791, perplexity 11283.8842,
Train Epoch: [2/2] Iters:[14450/20018] transplant_loss 2.4746, rec_loss 0.0240, p_loss 0.1853, quant_error 0.2118, utilization 0.3794, perplexity 11295.4376,
Train Epoch: [2/2] Iters:[14460/20018] transplant_loss 2.4600, rec_loss 0.0237, p_loss 0.1848, quant_error 0.2102, utilization 0.3793, perplexity 11298.6481,
Train Epoch: [2/2] Iters:[14470/20018] transplant_loss 2.4542, rec_loss 0.0239, p_loss 0.1854, quant_error 0.2097, utilization 0.3791, perplexity 11291.5797,
Train Epoch: [2/2] Iters:[14480/20018] transplant_loss 2.4659, rec_loss 0.0239, p_loss 0.1857, quant_error 0.2115, utilization 0.3795, perplexity 11311.2544,
Train Epoch: [2/2] Iters:[14490/20018] transplant_loss 2.4675, rec_loss 0.0241, p_loss 0.1854, quant_error 0.2119, utilization 0.3796, perplexity 11313.1359,
Train Epoch: [2/2] Iters:[14500/20018] transplant_loss 2.4808, rec_loss 0.0242, p_loss 0.1854, quant_error 0.2131, utilization 0.3796, perplexity 11316.6196,
Train Epoch: [2/2] Iters:[14510/20018] transplant_loss 2.5001, rec_loss 0.0248, p_loss 0.1867, quant_error 0.2150, utilization 0.3796, perplexity 11308.0977,
Train Epoch: [2/2] Iters:[14520/20018] transplant_loss 2.5034, rec_loss 0.0244, p_loss 0.1863, quant_error 0.2156, utilization 0.3797, perplexity 11307.6375,
Train Epoch: [2/2] Iters:[14530/20018] transplant_loss 2.5160, rec_loss 0.0246, p_loss 0.1872, quant_error 0.2177, utilization 0.3796, perplexity 11294.7040,
Train Epoch: [2/2] Iters:[14540/20018] transplant_loss 2.4905, rec_loss 0.0241, p_loss 0.1872, quant_error 0.2151, utilization 0.3795, perplexity 11304.2838,
Train Epoch: [2/2] Iters:[14550/20018] transplant_loss 2.4870, rec_loss 0.0243, p_loss 0.1874, quant_error 0.2148, utilization 0.3795, perplexity 11304.9519,
Train Epoch: [2/2] Iters:[14560/20018] transplant_loss 2.4828, rec_loss 0.0240, p_loss 0.1876, quant_error 0.2142, utilization 0.3796, perplexity 11308.4444,
Train Epoch: [2/2] Iters:[14570/20018] transplant_loss 2.4756, rec_loss 0.0241, p_loss 0.1873, quant_error 0.2136, utilization 0.3797, perplexity 11315.1988,
Train Epoch: [2/2] Iters:[14580/20018] transplant_loss 2.4664, rec_loss 0.0241, p_loss 0.1877, quant_error 0.2121, utilization 0.3797, perplexity 11315.7024,
Train Epoch: [2/2] Iters:[14590/20018] transplant_loss 2.4813, rec_loss 0.0243, p_loss 0.1875, quant_error 0.2136, utilization 0.3799, perplexity 11320.8882,
Train Epoch: [2/2] Iters:[14600/20018] transplant_loss 2.4844, rec_loss 0.0243, p_loss 0.1880, quant_error 0.2146, utilization 0.3799, perplexity 11318.7496,
Train Epoch: [2/2] Iters:[14610/20018] transplant_loss 2.4676, rec_loss 0.0240, p_loss 0.1864, quant_error 0.2126, utilization 0.3794, perplexity 11298.1253,
Train Epoch: [2/2] Iters:[14620/20018] transplant_loss 2.4723, rec_loss 0.0239, p_loss 0.1864, quant_error 0.2134, utilization 0.3795, perplexity 11293.7740,
Train Epoch: [2/2] Iters:[14630/20018] transplant_loss 2.4887, rec_loss 0.0240, p_loss 0.1860, quant_error 0.2155, utilization 0.3796, perplexity 11305.4116,
Train Epoch: [2/2] Iters:[14640/20018] transplant_loss 2.4750, rec_loss 0.0239, p_loss 0.1857, quant_error 0.2133, utilization 0.3791, perplexity 11286.0765,
Train Epoch: [2/2] Iters:[14650/20018] transplant_loss 2.4685, rec_loss 0.0236, p_loss 0.1844, quant_error 0.2128, utilization 0.3789, perplexity 11273.2038,
Train Epoch: [2/2] Iters:[14660/20018] transplant_loss 2.4570, rec_loss 0.0234, p_loss 0.1832, quant_error 0.2116, utilization 0.3787, perplexity 11255.9628,
Train Epoch: [2/2] Iters:[14670/20018] transplant_loss 2.4553, rec_loss 0.0232, p_loss 0.1825, quant_error 0.2112, utilization 0.3783, perplexity 11244.5158,
Train Epoch: [2/2] Iters:[14680/20018] transplant_loss 2.4342, rec_loss 0.0228, p_loss 0.1819, quant_error 0.2084, utilization 0.3783, perplexity 11240.9242,
Train Epoch: [2/2] Iters:[14690/20018] transplant_loss 2.4381, rec_loss 0.0229, p_loss 0.1825, quant_error 0.2098, utilization 0.3789, perplexity 11263.9091,
Train Epoch: [2/2] Iters:[14700/20018] transplant_loss 2.4385, rec_loss 0.0231, p_loss 0.1825, quant_error 0.2093, utilization 0.3789, perplexity 11262.9458,
Train Epoch: [2/2] Iters:[14710/20018] transplant_loss 2.4552, rec_loss 0.0235, p_loss 0.1841, quant_error 0.2111, utilization 0.3791, perplexity 11287.9879,
Train Epoch: [2/2] Iters:[14720/20018] transplant_loss 2.4792, rec_loss 0.0241, p_loss 0.1856, quant_error 0.2133, utilization 0.3794, perplexity 11303.8062,
Train Epoch: [2/2] Iters:[14730/20018] transplant_loss 2.4739, rec_loss 0.0239, p_loss 0.1848, quant_error 0.2126, utilization 0.3793, perplexity 11295.8611,
Train Epoch: [2/2] Iters:[14740/20018] transplant_loss 2.4932, rec_loss 0.0241, p_loss 0.1851, quant_error 0.2146, utilization 0.3792, perplexity 11287.6994,
Train Epoch: [2/2] Iters:[14750/20018] transplant_loss 2.4989, rec_loss 0.0242, p_loss 0.1854, quant_error 0.2155, utilization 0.3792, perplexity 11285.9812,
Train Epoch: [2/2] Iters:[14760/20018] transplant_loss 2.4964, rec_loss 0.0241, p_loss 0.1856, quant_error 0.2158, utilization 0.3794, perplexity 11298.9867,
Train Epoch: [2/2] Iters:[14770/20018] transplant_loss 2.4556, rec_loss 0.0234, p_loss 0.1839, quant_error 0.2109, utilization 0.3789, perplexity 11277.9059,
Train Epoch: [2/2] Iters:[14780/20018] transplant_loss 2.4640, rec_loss 0.0238, p_loss 0.1848, quant_error 0.2117, utilization 0.3790, perplexity 11285.7609,
Train Epoch: [2/2] Iters:[14790/20018] transplant_loss 2.4363, rec_loss 0.0231, p_loss 0.1831, quant_error 0.2086, utilization 0.3787, perplexity 11268.2846,
Train Epoch: [2/2] Iters:[14800/20018] transplant_loss 2.4306, rec_loss 0.0229, p_loss 0.1831, quant_error 0.2080, utilization 0.3789, perplexity 11287.1033,
Train Epoch: [2/2] Iters:[14810/20018] transplant_loss 2.4264, rec_loss 0.0227, p_loss 0.1819, quant_error 0.2072, utilization 0.3785, perplexity 11257.0481,
Train Epoch: [2/2] Iters:[14820/20018] transplant_loss 2.4515, rec_loss 0.0231, p_loss 0.1828, quant_error 0.2104, utilization 0.3791, perplexity 11285.0777,
Train Epoch: [2/2] Iters:[14830/20018] transplant_loss 2.4774, rec_loss 0.0233, p_loss 0.1830, quant_error 0.2134, utilization 0.3793, perplexity 11296.9609,
Train Epoch: [2/2] Iters:[14840/20018] transplant_loss 2.4817, rec_loss 0.0236, p_loss 0.1837, quant_error 0.2141, utilization 0.3793, perplexity 11294.0030,
Train Epoch: [2/2] Iters:[14850/20018] transplant_loss 2.4908, rec_loss 0.0238, p_loss 0.1850, quant_error 0.2153, utilization 0.3796, perplexity 11305.3205,
Train Epoch: [2/2] Iters:[14860/20018] transplant_loss 2.4963, rec_loss 0.0241, p_loss 0.1853, quant_error 0.2159, utilization 0.3801, perplexity 11343.7231,
Train Epoch: [2/2] Iters:[14870/20018] transplant_loss 2.4981, rec_loss 0.0244, p_loss 0.1861, quant_error 0.2156, utilization 0.3798, perplexity 11307.8559,
Train Epoch: [2/2] Iters:[14880/20018] transplant_loss 2.4745, rec_loss 0.0245, p_loss 0.1865, quant_error 0.2125, utilization 0.3792, perplexity 11284.4379,
Train Epoch: [2/2] Iters:[14890/20018] transplant_loss 2.4846, rec_loss 0.0247, p_loss 0.1869, quant_error 0.2136, utilization 0.3794, perplexity 11290.8631,
Train Epoch: [2/2] Iters:[14900/20018] transplant_loss 2.4860, rec_loss 0.0248, p_loss 0.1872, quant_error 0.2137, utilization 0.3793, perplexity 11287.5935,
Train Epoch: [2/2] Iters:[14910/20018] transplant_loss 2.5080, rec_loss 0.0250, p_loss 0.1883, quant_error 0.2163, utilization 0.3794, perplexity 11291.2630,
Train Epoch: [2/2] Iters:[14920/20018] transplant_loss 2.4972, rec_loss 0.0248, p_loss 0.1878, quant_error 0.2156, utilization 0.3799, perplexity 11331.5523,
Train Epoch: [2/2] Iters:[14930/20018] transplant_loss 2.4960, rec_loss 0.0243, p_loss 0.1873, quant_error 0.2160, utilization 0.3797, perplexity 11321.8266,
Train Epoch: [2/2] Iters:[14940/20018] transplant_loss 2.4795, rec_loss 0.0240, p_loss 0.1868, quant_error 0.2135, utilization 0.3798, perplexity 11334.4879,
Train Epoch: [2/2] Iters:[14950/20018] transplant_loss 2.4656, rec_loss 0.0237, p_loss 0.1854, quant_error 0.2116, utilization 0.3794, perplexity 11308.4987,
Train Epoch: [2/2] Iters:[14960/20018] transplant_loss 2.4317, rec_loss 0.0235, p_loss 0.1848, quant_error 0.2076, utilization 0.3790, perplexity 11296.6952,
Train Epoch: [2/2] Iters:[14970/20018] transplant_loss 2.4487, rec_loss 0.0237, p_loss 0.1855, quant_error 0.2097, utilization 0.3790, perplexity 11296.9779,
Train Epoch: [2/2] Iters:[14980/20018] transplant_loss 2.4574, rec_loss 0.0237, p_loss 0.1846, quant_error 0.2109, utilization 0.3795, perplexity 11319.5558,
Train Epoch: [2/2] Iters:[14990/20018] transplant_loss 2.4723, rec_loss 0.0239, p_loss 0.1859, quant_error 0.2129, utilization 0.3793, perplexity 11307.1367,
Train Epoch: [2/2] Iters:[15000/20018] transplant_loss 2.4715, rec_loss 0.0238, p_loss 0.1858, quant_error 0.2126, utilization 0.3794, perplexity 11312.8260,
Train Epoch: [2/2] Iters:[15010/20018] transplant_loss 2.4741, rec_loss 0.0234, p_loss 0.1853, quant_error 0.2129, utilization 0.3794, perplexity 11304.3725,
Train Epoch: [2/2] Iters:[15020/20018] transplant_loss 2.4643, rec_loss 0.0233, p_loss 0.1841, quant_error 0.2114, utilization 0.3792, perplexity 11292.7359,
Train Epoch: [2/2] Iters:[15030/20018] transplant_loss 2.4437, rec_loss 0.0230, p_loss 0.1840, quant_error 0.2092, utilization 0.3787, perplexity 11268.3982,
Train Epoch: [2/2] Iters:[15040/20018] transplant_loss 2.4409, rec_loss 0.0231, p_loss 0.1827, quant_error 0.2087, utilization 0.3788, perplexity 11274.9874,
Train Epoch: [2/2] Iters:[15050/20018] transplant_loss 2.4540, rec_loss 0.0233, p_loss 0.1826, quant_error 0.2109, utilization 0.3791, perplexity 11290.8683,
Train Epoch: [2/2] Iters:[15060/20018] transplant_loss 2.4708, rec_loss 0.0239, p_loss 0.1825, quant_error 0.2131, utilization 0.3792, perplexity 11295.2936,
Train Epoch: [2/2] Iters:[15070/20018] transplant_loss 2.4701, rec_loss 0.0240, p_loss 0.1829, quant_error 0.2133, utilization 0.3795, perplexity 11310.9739,
Train Epoch: [2/2] Iters:[15080/20018] transplant_loss 2.4910, rec_loss 0.0246, p_loss 0.1846, quant_error 0.2154, utilization 0.3799, perplexity 11337.7423,
Train Epoch: [2/2] Iters:[15090/20018] transplant_loss 2.4826, rec_loss 0.0245, p_loss 0.1841, quant_error 0.2145, utilization 0.3801, perplexity 11341.8411,
Train Epoch: [2/2] Iters:[15100/20018] transplant_loss 2.4710, rec_loss 0.0241, p_loss 0.1831, quant_error 0.2132, utilization 0.3794, perplexity 11298.5800,
Train Epoch: [2/2] Iters:[15110/20018] transplant_loss 2.4658, rec_loss 0.0238, p_loss 0.1845, quant_error 0.2123, utilization 0.3796, perplexity 11316.1364,
Train Epoch: [2/2] Iters:[15120/20018] transplant_loss 2.4719, rec_loss 0.0238, p_loss 0.1845, quant_error 0.2134, utilization 0.3794, perplexity 11302.4096,
Train Epoch: [2/2] Iters:[15130/20018] transplant_loss 2.4645, rec_loss 0.0233, p_loss 0.1836, quant_error 0.2134, utilization 0.3792, perplexity 11295.1989,
Train Epoch: [2/2] Iters:[15140/20018] transplant_loss 2.4750, rec_loss 0.0235, p_loss 0.1848, quant_error 0.2146, utilization 0.3790, perplexity 11278.7376,
Train Epoch: [2/2] Iters:[15150/20018] transplant_loss 2.4990, rec_loss 0.0239, p_loss 0.1858, quant_error 0.2174, utilization 0.3799, perplexity 11324.8032,
Train Epoch: [2/2] Iters:[15160/20018] transplant_loss 2.4938, rec_loss 0.0240, p_loss 0.1855, quant_error 0.2170, utilization 0.3792, perplexity 11277.2485,
Train Epoch: [2/2] Iters:[15170/20018] transplant_loss 2.4826, rec_loss 0.0236, p_loss 0.1849, quant_error 0.2155, utilization 0.3790, perplexity 11271.6671,
Train Epoch: [2/2] Iters:[15180/20018] transplant_loss 2.4906, rec_loss 0.0238, p_loss 0.1851, quant_error 0.2163, utilization 0.3789, perplexity 11274.8686,
Train Epoch: [2/2] Iters:[15190/20018] transplant_loss 2.4875, rec_loss 0.0236, p_loss 0.1847, quant_error 0.2165, utilization 0.3789, perplexity 11283.9677,
Train Epoch: [2/2] Iters:[15200/20018] transplant_loss 2.4657, rec_loss 0.0232, p_loss 0.1839, quant_error 0.2140, utilization 0.3782, perplexity 11250.4514,
Train Epoch: [2/2] Iters:[15210/20018] transplant_loss 2.4896, rec_loss 0.0233, p_loss 0.1840, quant_error 0.2171, utilization 0.3789, perplexity 11294.9911,
Train Epoch: [2/2] Iters:[15220/20018] transplant_loss 2.4838, rec_loss 0.0234, p_loss 0.1837, quant_error 0.2164, utilization 0.3789, perplexity 11296.2348,
Train Epoch: [2/2] Iters:[15230/20018] transplant_loss 2.4914, rec_loss 0.0238, p_loss 0.1843, quant_error 0.2167, utilization 0.3793, perplexity 11302.9197,
Train Epoch: [2/2] Iters:[15240/20018] transplant_loss 2.4893, rec_loss 0.0237, p_loss 0.1843, quant_error 0.2155, utilization 0.3794, perplexity 11300.2166,
Train Epoch: [2/2] Iters:[15250/20018] transplant_loss 2.4991, rec_loss 0.0240, p_loss 0.1856, quant_error 0.2162, utilization 0.3800, perplexity 11335.6148,
Train Epoch: [2/2] Iters:[15260/20018] transplant_loss 2.4792, rec_loss 0.0239, p_loss 0.1854, quant_error 0.2134, utilization 0.3798, perplexity 11315.4164,
Train Epoch: [2/2] Iters:[15270/20018] transplant_loss 2.4883, rec_loss 0.0240, p_loss 0.1861, quant_error 0.2147, utilization 0.3799, perplexity 11321.5898,
Train Epoch: [2/2] Iters:[15280/20018] transplant_loss 2.4646, rec_loss 0.0235, p_loss 0.1843, quant_error 0.2122, utilization 0.3794, perplexity 11281.9688,
Train Epoch: [2/2] Iters:[15290/20018] transplant_loss 2.4737, rec_loss 0.0240, p_loss 0.1851, quant_error 0.2134, utilization 0.3793, perplexity 11282.7250,
Train Epoch: [2/2] Iters:[15300/20018] transplant_loss 2.4577, rec_loss 0.0238, p_loss 0.1835, quant_error 0.2115, utilization 0.3788, perplexity 11249.7978,
Train Epoch: [2/2] Iters:[15310/20018] transplant_loss 2.4659, rec_loss 0.0240, p_loss 0.1838, quant_error 0.2124, utilization 0.3787, perplexity 11249.7922,
Train Epoch: [2/2] Iters:[15320/20018] transplant_loss 2.4676, rec_loss 0.0241, p_loss 0.1848, quant_error 0.2116, utilization 0.3790, perplexity 11266.4010,
Train Epoch: [2/2] Iters:[15330/20018] transplant_loss 2.4916, rec_loss 0.0246, p_loss 0.1860, quant_error 0.2144, utilization 0.3795, perplexity 11300.9508,
Train Epoch: [2/2] Iters:[15340/20018] transplant_loss 2.4960, rec_loss 0.0243, p_loss 0.1849, quant_error 0.2152, utilization 0.3792, perplexity 11282.8722,
Train Epoch: [2/2] Iters:[15350/20018] transplant_loss 2.5048, rec_loss 0.0244, p_loss 0.1866, quant_error 0.2160, utilization 0.3795, perplexity 11308.8590,
Train Epoch: [2/2] Iters:[15360/20018] transplant_loss 2.4937, rec_loss 0.0239, p_loss 0.1856, quant_error 0.2145, utilization 0.3797, perplexity 11322.6276,
Train Epoch: [2/2] Iters:[15370/20018] transplant_loss 2.4916, rec_loss 0.0237, p_loss 0.1849, quant_error 0.2145, utilization 0.3795, perplexity 11304.2508,
Train Epoch: [2/2] Iters:[15380/20018] transplant_loss 2.4747, rec_loss 0.0233, p_loss 0.1838, quant_error 0.2127, utilization 0.3791, perplexity 11281.3814,
Train Epoch: [2/2] Iters:[15390/20018] transplant_loss 2.4589, rec_loss 0.0233, p_loss 0.1837, quant_error 0.2108, utilization 0.3792, perplexity 11298.4121,
Train Epoch: [2/2] Iters:[15400/20018] transplant_loss 2.4494, rec_loss 0.0231, p_loss 0.1827, quant_error 0.2101, utilization 0.3791, perplexity 11280.3700,
Train Epoch: [2/2] Iters:[15410/20018] transplant_loss 2.4385, rec_loss 0.0233, p_loss 0.1824, quant_error 0.2092, utilization 0.3791, perplexity 11280.4921,
Train Epoch: [2/2] Iters:[15420/20018] transplant_loss 2.4367, rec_loss 0.0234, p_loss 0.1816, quant_error 0.2096, utilization 0.3791, perplexity 11285.5444,
Train Epoch: [2/2] Iters:[15430/20018] transplant_loss 2.4447, rec_loss 0.0236, p_loss 0.1825, quant_error 0.2100, utilization 0.3793, perplexity 11294.7170,
Train Epoch: [2/2] Iters:[15440/20018] transplant_loss 2.4390, rec_loss 0.0236, p_loss 0.1823, quant_error 0.2093, utilization 0.3790, perplexity 11278.4016,
Train Epoch: [2/2] Iters:[15450/20018] transplant_loss 2.4421, rec_loss 0.0237, p_loss 0.1828, quant_error 0.2089, utilization 0.3787, perplexity 11276.1089,
Train Epoch: [2/2] Iters:[15460/20018] transplant_loss 2.4296, rec_loss 0.0235, p_loss 0.1821, quant_error 0.2068, utilization 0.3780, perplexity 11241.3268,
Train Epoch: [2/2] Iters:[15470/20018] transplant_loss 2.4274, rec_loss 0.0233, p_loss 0.1824, quant_error 0.2057, utilization 0.3781, perplexity 11252.5268,
Train Epoch: [2/2] Iters:[15480/20018] transplant_loss 2.3995, rec_loss 0.0228, p_loss 0.1810, quant_error 0.2025, utilization 0.3781, perplexity 11255.9294,
Train Epoch: [2/2] Iters:[15490/20018] transplant_loss 2.4015, rec_loss 0.0227, p_loss 0.1809, quant_error 0.2034, utilization 0.3786, perplexity 11278.0272,
